Longitude,Latitude,Housing_median_age,Rooms,Bedrooms,Population,Housholds,Median_income,House_value,Close_to_Ocean (Chose this as output!)
0.3490555556,0.212,0.05769230769,0.3991607325,0.3487975175,0.1703940362,0.3156856297,0.4144923672,0.3477993044,0
0.3190555556,0.599,0.8653846154,0.06113936928,0.06594259116,0.02595146012,0.06576783953,0.3311379241,0.6401987196,1
0.3431111111,0.188,0.7115384615,0.04687182096,0.05678820791,0.03382657923,0.05771127918,0.1654623025,0.221999556,0
0.3491666667,0.076,0.7692307692,0.04600712106,0.07354538402,0.02314892663,0.07497533706,0.1767748817,0.3595992808,1
0.3224444444,0.499,0.4423076923,0.08161241099,0.1160589604,0.03988005157,0.1095034528,0.1824878341,0.475999048,1
0.3441666667,0.206,0.4807692308,0.02599186165,0.04515128006,0.0439997758,0.04883262085,0.2015198987,0.283999432,0
0.3233888889,0.485,0.5384615385,0.0266785351,0.03646237393,0.01975786111,0.03419927655,0.1821278581,0.2999994,1
0.3442222222,0.209,0.6538461538,0.06604781282,0.07152831652,0.04321506642,0.07727721144,0.3080527965,0.4977990044,0
0.3418333333,0.202,0.6730769231,0.07774669379,0.1200930954,0.06230031949,0.1203551463,0.1382907806,0.66499867,0
0.3255,0.66,0.3076923077,0.1375127162,0.2276183088,0.07070791996,0.2079907925,0.1364642357,0.2083995832,0
0.3198888889,0.627,0.4807692308,0.08346897253,0.08782001552,0.03486351662,0.07941466623,0.3020665289,0.6167987664,1
0.3415,0.217,0.3461538462,0.1635300102,0.2190845617,0.08118939521,0.2216376192,0.2569828678,0.4875990248,0
0.3394444444,0.23,0.25,0.1421922686,0.1571761055,0.08934476767,0.1596514305,0.3728084794,0.4171991656,0
0.3457222222,0.167,0.2307692308,0.1100966429,0.1657098526,0.05361246567,0.1608023676,0.3006066262,0.3203993592,0
0.3503888889,0.106,0.3076923077,0.08875890132,0.08456167572,0.04562524522,0.08796448537,0.3255516299,0.4797990404,0
0.3478333333,0.169,0.09615384615,0.1660478128,0.1546935609,0.0970797601,0.1654061164,0.3551429905,0.3373993252,0
0.3219444444,0.626,0.4038461538,0.1829857579,0.2197051978,0.1100554902,0.2264057876,0.2060662622,0.2525994948,0
0.3221666667,0.539,0.5,0.06358087487,0.1492629946,0.06653214506,0.1445248274,0.2372241851,0.4443991112,0
0.3423333333,0.215,0.6923076923,0.0745930824,0.09604344453,0.03124824842,0.09519894771,0.2868875408,0.7317985364,0
0.3229444444,0.521,0.3461538462,0.02746693795,0.01892940264,0.01070567793,0.01989477146,0.6052929805,1,0
0.3211666667,0.82,0.5769230769,0.06993896236,0.07385570209,0.03632083403,0.07629069385,0.2353509766,0.1471997056,0
0.335,0.481,0.6153846154,0.06670905392,0.08192397207,0.0439997758,0.08089444262,0.1810479301,0.135999728,0
0.3438333333,0.182,0.6923076923,0.05083926755,0.06051202483,0.02485847206,0.06231502795,0.2543963736,0.4437991124,0
0.3427222222,0.208,0.4423076923,0.03669888098,0.08083785881,0.03542402332,0.07398881947,0.1836077595,0.43999912,0
0.3211111111,0.752,0.75,0.06487792472,0.07478665632,0.03309792052,0.07185136468,0.1374908339,0.1267997464,0
0.3208888889,0.576,1,0.06729399797,0.09014740109,0.03161257777,0.08582703058,0.2047730151,0.5333989332,1
0.3443333333,0.212,0.6923076923,0.03741098678,0.03816912335,0.02104702651,0.03781650773,0.3636757549,0.7901984196,0
0.3240555556,0.734,0.4230769231,0.03095116989,0.03475562452,0.01504960484,0.03074646498,0.1773681755,0.1691996616,0
0.3502222222,0.283,0.5769230769,0.03079857579,0.04484096199,0.01712347963,0.03781650773,0.1111059263,0.0893998212,0
0.3193333333,0.595,0.6346153846,0.1131230926,0.09790535299,0.04694243596,0.1032555081,0.5259916006,0.9375981248,1
0.3427777778,0.211,1,0.0496948118,0.03801396431,0.01807634101,0.03896744492,0.4625758283,1,0
0.3423888889,0.205,1,0.03975076297,0.04747866563,0.02174765988,0.05064123644,0.2416505566,0.8817982364,0
0.345,0.171,0.2884615385,0.01370803662,0.0110162917,0.008043271117,0.01085169352,0.4228184788,0.6103987792,0
0.3438888889,0.218,0.75,0.05902848423,0.05213343677,0.02466229471,0.055738244,0.5140190654,0.8999982,0
0.3418888889,0.203,0.5192307692,0.04997456765,0.09790535299,0.02920239897,0.09799408089,0.1833211119,0.6545986908,0
0.3193888889,0.591,0.03846153846,0.01645473042,0.02110162917,0.005689142985,0.01940151266,0.4427038197,0.61999876,1
0.3434444444,0.202,0.6923076923,0.02894201424,0.04592707525,0.041589597,0.05261427162,0.1520765282,0.3013993972,0
0.3198333333,0.578,1,0.0496439471,0.09743987587,0.03598453002,0.09470568892,0.1403239784,0.6333987332,1
0.3445,0.186,0.3846153846,0.05857070193,0.09495733126,0.04503671319,0.09273265373,0.1933204453,0.3521992956,0
0.3458333333,0.16,0.09615384615,0.1257375381,0.1806051202,0.04839975338,0.1558697797,0.3266448903,0.5111989776,0
0.3215,0.57,0.4038461538,0.1048830112,0.1635376261,0.06059077406,0.1640907596,0.1754616359,0.4461991076,1
0.3479444444,0.17,0.1538461538,0.1105035605,0.1342125679,0.06796143714,0.1290693851,0.216525565,0.2475995048,0
0.3496666667,0.076,0.4615384615,0.04142929807,0.09107835531,0.02836163892,0.08023676422,0.1163389107,0.3135993728,1
0.3219444444,0.626,0.6153846154,0.02721261445,0.03087664856,0.01768398632,0.03206182177,0.1788347444,0.1977996044,0
0.3461666667,0.153,0.3269230769,0.1282044761,0.1207137316,0.06714870243,0.1317000987,0.405759616,0.5657988684,0
0.3216666667,0.566,0.6730769231,0.01744659207,0.0220325834,0.01345216075,0.02449852022,0.2583161123,0.3241993516,1
0.3230555556,0.568,0.07692307692,0.1200152594,0.1149728472,0.05310800964,0.1219993423,0.4541830545,0.56499887,0
0.3434444444,0.194,0.8269230769,0.06927772126,0.09495733126,0.06557928367,0.09371917133,0.1799880008,0.32999934,0
0.3451111111,0.185,0.3461538462,0.06879450661,0.1106283941,0.07639706294,0.1108188096,0.1850476635,0.3999992,0
0.3457222222,0.171,0.25,0.04931332655,0.03832428239,0.02600751079,0.04011838211,0.5407039531,0.7595984808,0
0.3350555556,0.474,0.4423076923,0.05333163784,0.05973622964,0.0255310801,0.06658993752,0.2341710553,0.2431995136,0
0.3422777778,0.207,0.6346153846,0.1348168871,0.1987587277,0.06286082619,0.190562315,0.2825544964,1,0
0.3437222222,0.195,0.7115384615,0.04346388606,0.05166795966,0.02180371055,0.05656034199,0.2602226518,0.6531986936,0
0.3507777778,0.231,0.3653846154,0.04193794507,0.05089216447,0.01070567793,0.02482735942,0.2703553096,0.265999468,0
0.3245555556,0.501,0.8461538462,0.08118006104,0.08766485648,0.04032845693,0.09339033213,0.2912672489,0.467999064,0
0.3232777778,0.535,0.5576923077,0.06093591048,0.07013188518,0.05605066981,0.07908582703,0.2916472235,0.370999258,0
0.3252777778,0.65,0.4807692308,0.0771363174,0.1031807603,0.04369149711,0.1030910885,0.1806612892,0.198999602,0
0.3256666667,0.668,0.7692307692,0.001703967447,0.002637703646,0.001401266745,0.005261427162,0.1172988467,0.1875996248,0
0.3308333333,0.265,0.4807692308,0.02492370295,0.04282389449,0.02511070007,0.04028280171,0.133324445,0.17499965,1
0.3422222222,0.197,0.8461538462,0.07184638861,0.07028704422,0.03421893392,0.07579743505,0.3969335378,0.7543984912,0
0.3423888889,0.187,0.4423076923,0.04651576806,0.05135764158,0.0249705734,0.05853337718,0.4383374442,0.7197985604,0
0.3195,0.574,0.8461538462,0.03743641913,0.04266873545,0.02298077462,0.05097007563,0.3788147457,0.5999988,1
0.3233888889,0.569,0.4807692308,0.1601220753,0.1678820791,0.08968107169,0.17214732,0.3023598427,0.3767992464,0
0.3155,0.714,0.75,0.03608850458,0.04065166796,0.01852474637,0.04570864847,0.1999866676,0.2291995416,0
0.3358333333,0.469,0.4038461538,0.03944557477,0.06563227308,0.04257048372,0.06675435712,0.1142057196,0.1117997764,0
0.3442777778,0.185,0.3076923077,0.04656663276,0.06051202483,0.03775012611,0.06395922394,0.2561562562,0.6887986224,0
0.3182777778,0.643,1,0.03659715158,0.05042668735,0.02068269716,0.05195659323,0.1484034398,0.2597994804,0
0.3267777778,0.599,0.5961538462,0.06230925738,0.08673390225,0.04088896362,0.07859256823,0.1644823678,0.2617994764,0
0.3508333333,0.226,0.3461538462,0.1777212614,0.2536850272,0.05728378454,0.1193686287,0.1620425305,0.1811996376,0
0.3455,0.168,0.1538461538,0.0499491353,0.0640806827,0.02558713077,0.06675435712,0.3438637424,0.3843992312,0
0.3217777778,0.566,0.7115384615,0.05078840285,0.06764934057,0.03780617678,0.07185136468,0.1425371642,0.3331993336,1
0.3436666667,0.202,0.8653846154,0.03324008138,0.04391000776,0.02710049885,0.0417625781,0.1833211119,0.3565992868,0
0.3197777778,0.571,1,0.06894710071,0.09169899147,0.0517908189,0.08615586978,0.2637624158,0.502998994,1
0.3372777778,0.24,0.4230769231,0.09895727365,0.101939488,0.04839975338,0.09552778691,0.2843543764,0.4827990344,1
0.3343333333,0.478,0.6923076923,0.04023397762,0.0485647789,0.02132727986,0.05228543242,0.1736884208,0.1383997232,0
0.3499444444,0.076,0.6538461538,0.08685147508,0.09433669511,0.0410290903,0.0975008221,0.2703086461,0.4473991052,0
0.3441666667,0.178,0.4807692308,0.05991861648,0.05120248254,0.0262597388,0.05360078921,0.4417305513,0.7181985636,0
0.3450555556,0.16,0.7692307692,0.04168362157,0.05461598138,0.01395661678,0.04570864847,0.3755482968,1,0
0.3194444444,0.576,0.9230769231,0.03580874873,0.04577191621,0.0249705734,0.04422887208,0.2555362976,0.5925988148,1
0.3435,0.188,0.5576923077,0.02072736521,0.03196276183,0.01653494759,0.03008878658,0.2003333111,0.3333993332,0
0.3487222222,0.075,0.4038461538,0.0521363174,0.09433669511,0.03169665378,0.09043077935,0.1651823212,0.32999934,1
0.3211666667,0.576,0.5,0.03288402848,0.04608223429,0.02757692954,0.04981913844,0.1298513432,0.1715996568,1
0.3272222222,0.633,0.2692307692,0.03451169888,0.03832428239,0.01947760776,0.03682999013,0.2798080128,0.3155993688,0
0.3445,0.194,0.5769230769,0.06091047813,0.08766485648,0.03402275657,0.08566261098,0.2469502033,0.4245991508,0
0.3282777778,0.573,0.5961538462,0.02136317396,0.02389449185,0.01202286867,0.02466293982,0.160409306,0.3403993192,0
0.3215,0.537,0.5769230769,0.05439979654,0.04034134988,0.0207947985,0.03978954291,0.7870141991,1,1
0.3222222222,0.539,0.6346153846,0.05478128179,0.0628394104,0.04638192926,0.07135810589,0.3863875742,0.4595990808,0
0.3423888889,0.188,0.5192307692,0.04292980671,0.05135764158,0.02272854661,0.05376520881,0.3023598427,0.6683986632,0
0.3328888889,0.497,0.25,0.08535096643,0.09138867339,0.04086093829,0.09881617889,0.2550296647,0.1883996232,0
0.3447777778,0.21,0.5961538462,0.03151068159,0.03941039566,0.02603553612,0.04011838211,0.2241517232,0.3067993864,0
0.3411666667,0.221,0.5,0.05938453713,0.1038013964,0.05565831512,0.1060506412,0.1998133458,0.3575992848,0
0.3282777778,0.611,0.1730769231,0.09117497457,0.1055081458,0.05044560282,0.09832292009,0.2423838411,0.2661994676,0
0.3462222222,0.303,0.5384615385,0.075508647,0.1005430566,0.04607365058,0.09371917133,0.2289047397,0.1097997804,0
0.3492222222,0.093,0.2692307692,0.049491353,0.0718386346,0.03377052856,0.06412364354,0.2807079528,0.3423993152,0
0.3483333333,0.218,0.3653846154,0.06424211597,0.05911559348,0.03295779385,0.06264386715,0.3675488301,0.2741994516,0
0.3455,0.156,0.4615384615,0.159155646,0.1556245151,0.04848382938,0.1236435383,0.730624625,1,0
0.3254444444,0.66,0.4423076923,0.09443031536,0.167261443,0.06148758478,0.1673791516,0.1163322445,0.1791996416,0
0.3461666667,0.165,0.2884615385,0.1371820956,0.1160589604,0.06678437307,0.1160802368,0.5040930605,0.603998792,0
0.326,0.479,0.5769230769,0.01312309257,0.01396431342,0.008071296452,0.01561986189,0.2422038531,0.40499919,0
0.3495555556,0.103,0.3461538462,0.03405391658,0.0440651668,0.02132727986,0.04768168366,0.3538030798,0.2743994512,0
0.3340555556,0.479,0.1346153846,0.0491353001,0.06501163693,0.02841768959,0.06395922394,0.206239584,0.1533996932,0
0.343,0.213,0.4807692308,0.08158697864,0.1723816912,0.07967602713,0.1652416968,0.1778081461,0.4361991276,0
0.3437777778,0.214,1,0.05943540183,0.05461598138,0.02749285354,0.05392962841,0.3912539164,0.9807980384,0
0.3431666667,0.211,0.6730769231,0.1054933876,0.1506594259,0.09024157839,0.1466622821,0.2225784948,0.3741992516,0
0.3484444444,0.106,0.1538461538,0.106103764,0.1585725369,0.07244549072,0.1547188425,0.2674355043,0.4915990168,1
0.3395555556,0.219,0.3076923077,0.1848423194,0.2682699767,0.09057788241,0.2717855968,0.2246716886,0.4573990852,0
0.322,0.498,0.6730769231,0.05480671414,0.05508145849,0.02426994003,0.0550805656,0.3745616959,0.8093983812,1
0.3436111111,0.188,0.4615384615,0.107629705,0.1694336695,0.07533210022,0.1701742848,0.1679888007,0.291999416,0
0.3376111111,0.215,0.3461538462,0.1580111902,0.1843289372,0.0750798722,0.1644195988,0.24985001,0.7607984784,1
0.3432777778,0.202,0.8653846154,0.02014242116,0.03149728472,0.02443809204,0.03091088458,0.179154723,0.2593994812,0
0.3191111111,0.59,0.4615384615,0.005620549339,0.006361520559,0.002101900118,0.006247944755,0.3419238717,0.72499855,1
0.3493333333,0.076,0.5,0.03105289929,0.05135764158,0.01737570764,0.04866820125,0.1654623025,0.2471995056,1
0.3481111111,0.146,0.2692307692,0.0483723296,0.05244375485,0.023765484,0.04998355804,0.3692753816,0.5465989068,0
0.3289444444,0.541,0.6730769231,0.06195320448,0.07230411171,0.04848382938,0.07711279184,0.1471301913,0.1717996564,0
0.3442777778,0.216,0.6923076923,0.04170905392,0.03708301009,0.01942155709,0.0415981585,0.445890274,1,0
0.3432777778,0.256,0.2307692308,0.06286876907,0.06330488751,0.02937055098,0.06247944755,0.3139590694,0.5241989516,0
0.3435555556,0.188,0.3461538462,0.05816378433,0.1027152832,0.05055770416,0.08829332456,0.1326778215,0.3405993188,0
0.3447222222,0.168,0.5192307692,0.04404883011,0.04701318852,0.03124824842,0.05064123644,0.3687220852,0.4783990432,0
0.32,0.862,0.1730769231,0.1219226857,0.1379363848,0.06059077406,0.142222953,0.2095793614,0.2061995876,0
0.3446666667,0.189,0.4615384615,0.03387589013,0.03910007758,0.01751583431,0.03781650773,0.2958136124,0.6681986636,0
0.3461111111,0.147,0.4038461538,0.05615462869,0.0828549263,0.03988005157,0.07925024663,0.2394173722,0.6111987776,0
0.3322222222,0.826,0.5,0.06101220753,0.08037238169,0.02906227229,0.07283788228,0.1784214386,0.0951998096,0
0.3442777778,0.214,0.8461538462,0.03677517803,0.0387897595,0.02020626646,0.03995396251,0.3153656423,0.7043985912,0
0.3492222222,0.07,0.8269230769,0.02863682604,0.04484096199,0.03172467911,0.04833936205,0.1458236118,0.173999652,1
0.3426666667,0.18,0.5576923077,0.08275686673,0.1112490303,0.0446443585,0.1118053272,0.2702219852,0.5715988568,0
0.3427777778,0.211,1,0.07975584944,0.1047323507,0.03399473124,0.09963827688,0.2386907539,0.7837984324,0
0.3426111111,0.217,0.9230769231,0.06571719227,0.07494181536,0.03133232442,0.07546859586,0.2826211586,0.4901990196,0
0.3195555556,0.574,1,0.05811291963,0.06749418154,0.03393868057,0.07267346268,0.2680354643,0.6461987076,1
0.3487777778,0.075,0.5,0.01770091556,0.02870442203,0.0107617286,0.03025320618,0.1741283914,0.2499995,1
0.3393333333,0.313,0.5576923077,0.03298575788,0.04065166796,0.02547502943,0.0415981585,0.1282314512,0.2125995748,0
0.3457777778,0.172,0.2884615385,0.0239318413,0.04127230411,0.01025727257,0.04077606051,0.2908872742,0.2967994064,0
0.3200555556,0.56,0.8461538462,0.05859613428,0.0595810706,0.02763298021,0.06231502795,0.3101126592,0.7741984516,1
0.345,0.165,0.5769230769,0.05584944049,0.07540729247,0.03169665378,0.07563301546,0.2942137191,0.5445989108,0
0.3496111111,0.061,0.4230769231,0.1275686673,0.2065166796,0.09029762906,0.1966458402,0.1429304713,0.270999458,1
0.3215,0.515,0.75,0.07258392675,0.0951124903,0.0374978981,0.08516935219,0.2628024798,0.3605992788,1
0.3422222222,0.214,0.8653846154,0.01060528993,0.01380915438,0.005240737627,0.0144689247,0.3424905006,0.7213985572,0
0.3428333333,0.191,0.5961538462,0.05150050865,0.09588828549,0.06252452217,0.0975008221,0.1649290047,0.3023993952,0
0.3196111111,0.579,1,0.07232960326,0.09666408068,0.03867496217,0.09799408089,0.316645557,1,1
0.3497222222,0.058,0.4423076923,0.0487792472,0.05259891389,0.03901126618,0.0559026636,0.2724485034,0.2695994608,1
0.3489444444,0.077,0.1730769231,0.01612410987,0.02358417378,0.006950283056,0.02186780664,0.2571228585,0.2875994248,1
0.3224444444,0.596,0.5384615385,0.04674465921,0.04235841738,0.02519477608,0.04439329168,0.3476101593,0.4583990832,0
0.3443888889,0.211,0.6923076923,0.04379450661,0.04965089216,0.02225211591,0.05294311082,0.2808612759,0.4243991512,0
0.3438888889,0.265,0.6346153846,0.02220244151,0.02746314973,0.01191076733,0.02334758303,0.1779881341,0.37499925,0
0.3261666667,0.597,1,0.04094608342,0.07447633825,0.02872596828,0.07234462348,0.08640757283,0.2203995592,0
0.3308333333,0.485,0.3846153846,0.03863173957,0.05833979829,0.04711058797,0.06083525156,0.14505033,0.1161997676,0
0.3450555556,0.207,0.6730769231,0.02121057986,0.02125678821,0.01098593128,0.02022361065,0.3011732551,0.4375991248,0
0.3226111111,0.459,0.4807692308,0.05597660224,0.05477114042,0.01743175831,0.04850378165,0.3374508366,0.772998454,1
0.3227777778,0.545,0.3461538462,0.1246185148,0.1262994569,0.08362759935,0.1246300559,0.4411439237,0.5523988952,0
0.3446111111,0.208,0.5769230769,0.05663784334,0.07354538402,0.05495768174,0.07908582703,0.2217252183,0.3281993436,0
0.3436111111,0.22,1,0.04542217701,0.04747866563,0.02852979093,0.05294311082,0.2767682155,0.3641992716,0
0.339,0.34,0.6538461538,0.02067650051,0.0265321955,0.01233114736,0.0279513318,0.1892740484,0.1395997208,0
0.3257777778,0.596,0.6153846154,0.01561546287,0.01474010861,0.006361751023,0.01759289707,0.2661289247,0.4947990104,0
0.3289444444,0.553,0.3846153846,0.03603763988,0.040806827,0.02390561067,0.04324235449,0.2205386308,0.2165995668,0
0.3223333333,0.533,0.4807692308,0.08196846389,0.09495733126,0.04285073707,0.09898059849,0.3413772415,0.5751988496,0
0.3485555556,0.106,0.2115384615,0.06765005086,0.05461598138,0.03435906059,0.06017757317,0.5121791881,0.6395987208,1
0.3220555556,0.537,0.3076923077,0.08652085453,0.1851047324,0.04144947032,0.1714896416,0.2390573962,1,0
0.3433888889,0.182,0.3653846154,0.0751017294,0.138867339,0.053640491,0.140578757,0.2367908806,0.57999884,1
0.3258333333,0.658,0.3846153846,0.07609359105,0.05865011637,0.03096799507,0.06050641236,0.5771081928,0.6403987192,0
0.3486666667,0.075,0.6346153846,0.0503560529,0.09526764934,0.02962277899,0.09322591253,0.1469368709,0.4625990748,1
0.3436111111,0.217,0.6923076923,0.02365208545,0.04344453064,0.02869794294,0.04932587964,0.07230184654,0.2927994144,0
0.3463333333,0.214,0.2115384615,0.09226856562,0.07276958883,0.04170169834,0.07612627425,0.4722618492,0.6499987,0
0.3097222222,0.828,0.6153846154,0.03636826043,0.06501163693,0.01216299535,0.03074646498,0.1294380375,0.1521996956,1
0.3302777778,0.607,0.5192307692,0.03049338759,0.03475562452,0.01297573006,0.03271950016,0.1937404173,0.1843996312,0
0.3494444444,0.097,0.3269230769,0.08054425229,0.1335919317,0.05879715263,0.1361394278,0.1630491301,0.1715996568,0
0.3421111111,0.204,0.8846153846,0.03835198372,0.04282389449,0.017908189,0.04488655048,0.3283114459,0.8195983608,0
0.3495555556,0.114,0.2884615385,0.03807222787,0.0387897595,0.02317695196,0.03929628412,0.2922871809,0.3083993832,0
0.3291111111,0.612,0.1346153846,0.1828077314,0.199844841,0.08898043832,0.1833278527,0.256569562,0.2611994776,0
0.3207777778,0.551,0.5576923077,0.09417599186,0.1667959659,0.04514881453,0.1685300888,0.1804879675,0.6475987048,1
0.3311111111,0.287,0.1923076923,0.05587487284,0.05104732351,0.02981895634,0.05244985202,0.3317512166,0.3991992016,0
